zoneID,niche,feature,rf_importance_share,mf_importance_share,consensus_importance_share,rf_mda_unscaled,mf_mda_unscaled,mean_mda_unscaled,selected_in_rf,selected_in_mf,selected_method_count,feature_group,climate_period,selected,consensus_rank,top5,top10,zone_name,detailed_category,category2,zone_color,reference_area_km2,reference_pixels,category_label,global_area_rank_largest,global_area_rank_smallest,category_area_rank_largest,category_area_rank_smallest
22,soil,T_PH_H2O,0.0856698222563764,0.0846984472644865,0.0851841347604315,0.0420409648808477,0.0413356431190517,0.0416883039999497,TRUE,TRUE,2,Soil reaction,,TRUE,6,FALSE,TRUE,Alpine cushion vegetation,alpine_cushion,alpine_vegetation,#CDB4DB,29216.0608445185,43164,alpine vegetation,37,17,2,2
22,soil,T_TEB,0.055880976256356,0.0528397548581936,0.0543603655572748,0.0274226104178253,0.02578754770434,0.0266050790610826,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,7,FALSE,TRUE,Alpine cushion vegetation,alpine_cushion,alpine_vegetation,#CDB4DB,29216.0608445185,43164,alpine vegetation,37,17,2,2
22,soil,T_CEC_CLAY,0.04938586483771,0.0489621997916517,0.0491740323146809,0.024235248242247,0.0238951726067831,0.024065210424515,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,8,FALSE,TRUE,Alpine cushion vegetation,alpine_cushion,alpine_vegetation,#CDB4DB,29216.0608445185,43164,alpine vegetation,37,17,2,2
22,soil,T_CEC_SOIL,0.0388616143787545,0.0402498218539563,0.0395557181163554,0.0190706566475765,0.0196432440675703,0.0193569503575734,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,9,FALSE,TRUE,Alpine cushion vegetation,alpine_cushion,alpine_vegetation,#CDB4DB,29216.0608445185,43164,alpine vegetation,37,17,2,2
1,soil,T_CEC_CLAY,0.202698240622194,0.198321548518271,0.200509894570233,0.0991680124545654,0.0979446879941228,0.0985563502243441,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,1,TRUE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_OC,0.133557093128193,0.134391625401417,0.133974359264805,0.065341422964882,0.0663717378031267,0.0658565803840043,TRUE,TRUE,2,Organic carbon,,TRUE,2,TRUE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_PH_H2O,0.119742431800148,0.117688696419072,0.11871556410961,0.0585827431537993,0.0581226938641976,0.0583527185089985,TRUE,TRUE,2,Soil reaction,,TRUE,3,TRUE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_TEB,0.116295276256885,0.114328243909095,0.11531176008299,0.0568962580476741,0.0564630735401939,0.056679665793934,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,4,TRUE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_CEC_SOIL,0.102779416064144,0.105918585016202,0.104349000540173,0.0502837635937821,0.0523098112116399,0.051296787402711,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,5,TRUE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_CLAY,0.0894331057985907,0.0903839447709434,0.089908525284767,0.0437542196837105,0.044637747821198,0.0441959837524542,TRUE,TRUE,2,Texture,,TRUE,6,FALSE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_SILT,0.0865130279474337,0.0861854592241827,0.0863492435858082,0.0423256018732008,0.0425642497066579,0.0424449257899293,TRUE,TRUE,2,Texture,,TRUE,7,FALSE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_REF_BULK_DENSITY,0.0788629755462755,0.0795141411503034,0.0791885583482895,0.0385828930590175,0.0392694984699033,0.0389261957644604,TRUE,TRUE,2,Bulk density,,TRUE,8,FALSE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
1,soil,T_SAND,0.0701184328361348,0.0732677555905134,0.0716930942133241,0.0343047162098902,0.0361846078500206,0.0352446620299554,TRUE,TRUE,2,Texture,,TRUE,9,FALSE,TRUE,One year one ripe fields with cold-tolerant crops of short growth duration,cropland,cropland,#FFD23F,9762.48864593947,15353,cropland,46,8,7,1
12,soil,T_CEC_CLAY,0.18183932701285,0.18915700404801,0.18549816553043,0.114290742443592,0.117398320061248,0.11584453125242,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,1,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_CEC_SOIL,0.141250171700891,0.130783966533667,0.136017069117279,0.0887794035491504,0.0811697036505293,0.0849745535998398,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,2,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_PH_H2O,0.131064513818294,0.134359680210481,0.132712097014387,0.0823774528776314,0.0833889330192259,0.0828831929484287,TRUE,TRUE,2,Soil reaction,,TRUE,3,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_OC,0.12238274022833,0.116335603029193,0.119359171628762,0.0769207325651217,0.0722024776596326,0.0745616051123771,TRUE,TRUE,2,Organic carbon,,TRUE,4,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_SILT,0.108201054028272,0.109447922576046,0.108824488302159,0.0680071742522262,0.0679277106829209,0.0679674424675735,TRUE,TRUE,2,Texture,,TRUE,5,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_REF_BULK_DENSITY,0.0953786184177521,0.0992701096502059,0.097324364033979,0.0599479402573825,0.0616109573308323,0.0607794487941074,TRUE,TRUE,2,Bulk density,,TRUE,6,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_BS,0.0865943512912641,0.0818908184081895,0.0842425848497268,0.0544268000936917,0.0508246816338984,0.0526257408637951,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,7,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_TEB,0.0770865019711271,0.0805738053401835,0.0788301536556553,0.0484508697177315,0.0500072912207823,0.0492290804692569,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,8,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
12,soil,T_CLAY,0.0562027215312199,0.0581810902040235,0.0571919058676217,0.0353248710093371,0.0361094863161961,0.0357171786627666,TRUE,TRUE,2,Texture,,TRUE,9,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields,cropland,cropland,#F8961E,231554.213781713,375765,cropland,15,39,5,3
21,soil,T_CEC_CLAY,0.195095313567149,0.194483773436906,0.194789543502027,0.124522417007597,0.125312954176496,0.124917685592047,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,1,TRUE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_CEC_SOIL,0.149470091975479,0.142487264096382,0.14597867803593,0.0954014567691208,0.0918097159516339,0.0936055863603774,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,2,TRUE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_OC,0.138509107048197,0.140356072831004,0.1394325899396,0.0884054489667128,0.0904365120659828,0.0894209805163478,TRUE,TRUE,2,Organic carbon,,TRUE,3,TRUE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_TEB,0.109983788660105,0.115485169455034,0.11273447905757,0.0701987502682641,0.0744112863106216,0.0723050182894428,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,4,TRUE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_CLAY,0.0927577576287925,0.0912412222253278,0.0919994899270602,0.05920398581059,0.0587900311561949,0.0589970084833925,TRUE,TRUE,2,Texture,,TRUE,5,TRUE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_CACO3,0.0871284910529057,0.0874944400302413,0.0873114655415735,0.0556110246717863,0.0563758433953095,0.0559934340335479,TRUE,TRUE,2,Carbonates,,TRUE,6,FALSE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_REF_BULK_DENSITY,0.0845569540791814,0.0821125693880816,0.0833347617336315,0.0539697038551161,0.0529081088010731,0.0534389063280946,TRUE,TRUE,2,Bulk density,,TRUE,7,FALSE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_PH_H2O,0.0714562665832176,0.0735903162021342,0.0725232913926759,0.0456079998160433,0.0474169117510653,0.0465124557835543,TRUE,TRUE,2,Soil reaction,,TRUE,8,FALSE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
21,soil,T_SILT,0.0710422294049737,0.0727491723348897,0.0718957008699317,0.0453437345744889,0.04687493222738,0.0461093334009345,TRUE,TRUE,2,Texture,,TRUE,9,FALSE,TRUE,One year two ripes or three ripes grain fields; evergreen orchards and subtropical economic tree plantations,cropland_orchard_plantation,cropland,#F3722C,460573.91798181,610148,cropland,6,48,2,6
27,soil,T_CEC_CLAY,0.212152902621252,0.21200457250883,0.212078737565041,0.158416312646888,0.157038038890842,0.157727175768865,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,1,TRUE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_PH_H2O,0.121640618749044,0.127331283937474,0.124485951343259,0.0908300478203269,0.0943180370232868,0.0925740424218068,TRUE,TRUE,2,Soil reaction,,TRUE,2,TRUE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_CLAY,0.112603306874545,0.111473681647188,0.112038494260866,0.0840818129118749,0.0825718433647811,0.083326828138328,TRUE,TRUE,2,Texture,,TRUE,3,TRUE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_SILT,0.105284126175064,0.107531042522604,0.106407584348834,0.0786165206453914,0.0796514142964261,0.0791339674709088,TRUE,TRUE,2,Texture,,TRUE,4,TRUE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_OC,0.106151208849899,0.104933366681684,0.105542287765791,0.0792639783912444,0.0777272391953667,0.0784956087933055,TRUE,TRUE,2,Organic carbon,,TRUE,5,TRUE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_TEB,0.104786201369271,0.100357924135237,0.102572062752254,0.0782447161085003,0.0743380739710087,0.0762913950397545,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,6,FALSE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_GRAVEL,0.0890744046586638,0.0884550598282296,0.0887647322434467,0.0665125886230923,0.0655212713622899,0.0660169299926911,TRUE,TRUE,2,Coarse fragments,,TRUE,7,FALSE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_BS,0.0798982583280824,0.0766773107128658,0.0782877845204741,0.059660684887445,0.0567971452656792,0.0582289150765621,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,8,FALSE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
27,soil,T_CEC_SOIL,0.0684089723741782,0.0712357580258884,0.0698223652000333,0.0510815408207125,0.0527664267185661,0.0519239837696393,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,9,FALSE,TRUE,Two years three ripes or one year two ripes grain fields and deciduous orchards,cropland_orchard,cropland,#FFB703,581987.788488805,866811,cropland,3,51,1,7
33,soil,T_PH_H2O,0.217702766704896,0.207100786949386,0.212401776827141,0.134522068423932,0.127499727275255,0.131010897849593,TRUE,TRUE,2,Soil reaction,,TRUE,1,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_BS,0.151376563598139,0.157716867545953,0.154546715572046,0.0935380324023716,0.0970969637296983,0.0953174980660349,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,2,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_TEB,0.142240048803733,0.141257051928694,0.141748550366214,0.0878924318115655,0.0869636270431781,0.0874280294273718,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,3,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_CLAY,0.108907741163633,0.110489523095776,0.109698632129705,0.0672958586170353,0.0680218760584785,0.0676588673377569,TRUE,TRUE,2,Texture,,TRUE,4,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_REF_BULK_DENSITY,0.105677465635235,0.097661868864123,0.101669667249679,0.065299819006531,0.0601246466939334,0.0627122328502322,TRUE,TRUE,2,Bulk density,,TRUE,5,TRUE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_GRAVEL,0.0799638270060786,0.0864223529011444,0.0831930899536115,0.0494109448895177,0.0532051402975822,0.05130804259355,TRUE,TRUE,2,Coarse fragments,,TRUE,6,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_CEC_CLAY,0.0702402165189451,0.0725610908634761,0.0714006536912106,0.0434025683535827,0.0446715796311735,0.0440370739923781,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,7,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_CEC_SOIL,0.0618283198161885,0.0660549931416511,0.0639416564789198,0.0382047210273832,0.0406661593844529,0.0394354402059181,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,8,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
33,soil,T_SAND,0.0620630507531517,0.0607354647097958,0.0613992577314738,0.0383497650782298,0.0373912397944068,0.0378705024363183,TRUE,TRUE,2,Texture,,TRUE,9,FALSE,TRUE,One year one ripe grain fields and cold-tolerant economic crop fields; deciduous orchards,cropland_orchard,cropland,#FDB833,264431.973201361,391144,cropland,13,41,4,4
47,soil,T_CEC_CLAY,0.205890369929489,0.209050730691912,0.2074705503107,0.133267605464187,0.134053484347391,0.133660544905789,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,1,TRUE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_BS,0.120248601802601,0.118171965645463,0.119210283724032,0.0778338648288279,0.0757776052469325,0.0768057350378802,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,2,TRUE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_OC,0.113904645817729,0.116037840293773,0.114971243055751,0.0737275832986932,0.0744091003941572,0.0740683418464252,TRUE,TRUE,2,Organic carbon,,TRUE,3,TRUE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_REF_BULK_DENSITY,0.111287742188568,0.113647100061445,0.112467421125007,0.0720337280663757,0.0728760416133897,0.0724548848398827,TRUE,TRUE,2,Bulk density,,TRUE,4,TRUE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_TEB,0.102348898690492,0.104243864455016,0.103296381572754,0.0662478417764261,0.0668462301269185,0.0665470359516723,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,5,TRUE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_SAND,0.102856610464397,0.0961606012068095,0.099508605835603,0.0665764707084026,0.0616628490417014,0.064119659875052,TRUE,TRUE,2,Texture,,TRUE,6,FALSE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_SILT,0.0952793988238032,0.0938359685086045,0.0945576836662039,0.0616719341252537,0.0601721816233631,0.0609220578743084,TRUE,TRUE,2,Texture,,TRUE,7,FALSE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_PH_H2O,0.0798437116071097,0.079442510909097,0.0796431112581034,0.0516808059594857,0.0509423973665264,0.0513116016630061,TRUE,TRUE,2,Soil reaction,,TRUE,8,FALSE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
47,soil,T_CLAY,0.0683400206758102,0.0694094182278798,0.068874719451845,0.0442347590902737,0.0445086909248129,0.0443717250075433,TRUE,TRUE,2,Texture,,TRUE,9,FALSE,TRUE,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,cropland_orchard_plantation,cropland,#FF6D00,269180.349462283,359409,cropland,12,42,3,5
53,soil,T_CEC_CLAY,0.200787606477771,0.212948604369045,0.206868105423408,0.15543851905267,0.1654562781274,0.160447398590035,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,1,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_TEB,0.152490850282753,0.154335583871366,0.15341321707706,0.118049875452137,0.119915278926747,0.118982577189442,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,2,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_CEC_SOIL,0.136078554025247,0.134514730727019,0.135296642376133,0.105344394923373,0.104514921641991,0.104929658282682,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,3,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_SILT,0.10978546136652,0.10907202017425,0.109428740770385,0.0849897552328025,0.0847465075403494,0.084868131386576,TRUE,TRUE,2,Texture,,TRUE,4,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_BS,0.0948234754739878,0.103268547313624,0.0990460113938056,0.0734070237583892,0.0802373396001429,0.076822181679266,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,5,TRUE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_CLAY,0.0925095831166241,0.0818088056221164,0.0871591943693702,0.0716157378937623,0.0635636027594035,0.0675896703265829,TRUE,TRUE,2,Texture,,TRUE,6,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_PH_H2O,0.0791767351795739,0.074670106090059,0.0769234206348164,0.0612941937783442,0.0580169937137904,0.0596555937460673,TRUE,TRUE,2,Soil reaction,,TRUE,7,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_REF_BULK_DENSITY,0.0732731288776576,0.0694431769188377,0.0713581528982477,0.0567239524335853,0.0539557872585133,0.0553398698460493,TRUE,TRUE,2,Bulk density,,TRUE,8,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
53,soil,T_OC,0.0610746051998647,0.0599384249136841,0.0605065150567744,0.0472805386274898,0.0465708086344164,0.0469256736309531,TRUE,TRUE,2,Organic carbon,,TRUE,9,FALSE,TRUE,One year three ripes grain fields; tropical evergreen orchards and economic tree plantations,tropical_cropland_orchard_plantation,cropland,#FF9F1C,53783.411818324,67859,cropland,31,23,6,2
23,soil,T_OC,0.256958304962444,0.259064967078261,0.258011636020353,0.163196531611977,0.162355207876196,0.162775869744086,TRUE,TRUE,2,Organic carbon,,TRUE,1,TRUE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_CASO4,0.137921669434172,0.140653183084671,0.139287426259421,0.0875952932872908,0.0881469117021211,0.0878711024947059,TRUE,TRUE,2,Gypsum,,TRUE,2,TRUE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_ESP,0.113643629448432,0.11651565702972,0.115079643239076,0.0721760916367013,0.0730199993122846,0.072598045474493,TRUE,TRUE,2,Sodicity,,TRUE,3,TRUE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_CEC_CLAY,0.108202351868908,0.106450846392974,0.107326599130941,0.0687202872849173,0.0667124138382912,0.0677163505616043,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,4,TRUE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_CEC_SOIL,0.0959703817721586,0.0936250760263157,0.0947977288992372,0.0609516530122763,0.0586745435019979,0.0598130982571371,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,5,TRUE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_CACO3,0.0913424237965921,0.0833165328036588,0.0873294783001255,0.058012395259277,0.0522142115756452,0.0551133034174611,TRUE,TRUE,2,Carbonates,,TRUE,6,FALSE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_PH_H2O,0.075592711189283,0.0819864875775964,0.0787895993834397,0.0480096110652656,0.0513806763755853,0.0496951437204255,TRUE,TRUE,2,Soil reaction,,TRUE,7,FALSE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_GRAVEL,0.0770433674897246,0.0752859748701281,0.0761646711799264,0.0489309359347916,0.0471814859340252,0.0480562109344084,TRUE,TRUE,2,Coarse fragments,,TRUE,8,FALSE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
23,soil,T_CLAY,0.0433251600382855,0.0431012751366747,0.0432132175874801,0.0275161989833931,0.0270114348669536,0.0272638169251733,TRUE,TRUE,2,Texture,,TRUE,9,FALSE,TRUE,Shrub deserts,shrub_desert,desert,#B5651D,215639.769601697,330737,desert,16,38,2,7
24,soil,T_OC,0.200214019769558,0.204591579371238,0.202402799570398,0.132906379856767,0.13421988595713,0.133563132906948,TRUE,TRUE,2,Organic carbon,,TRUE,1,TRUE,TRUE,Semi-shrub and dwarf semi-shrub deserts,semi_shrub_desert,desert,#9C6644,547719.084772723,846694,desert,4,50,1,8
24,soil,T_CASO4,0.175755528910842,0.171064935821569,0.173410232366206,0.116670306676011,0.112225127973485,0.114447717324748,TRUE,TRUE,2,Gypsum,,TRUE,2,TRUE,TRUE,Semi-shrub and dwarf semi-shrub deserts,semi_shrub_desert,desert,#9C6644,547719.084772723,846694,desert,4,50,1,8
24,soil,T_TEB,0.127875744557893,0.126720107650214,0.127297926104053,0.0848866742710607,0.0831332279146476,0.0840099510928541,TRUE,TRUE,2,Nutrient retention and base status,,TRUE,3,TRUE,TRUE,Semi-shrub and dwarf semi-shrub deserts,semi_shrub_desert,desert,#9C6644,547719.084772723,846694,desert,4,50,1,8
24,soil,T_PH_H2O,0.123890036458257,0.126300121688264,0.12509507907326,0.0822408753639803,0.0828577010914534,0.0825492882277169,TRUE,TRUE,2,Soil reaction,,TRUE,4,TRUE,TRUE,Semi-shrub and dwarf semi-shrub deserts,semi_shrub_desert,desert,#9C6644,547719.084772723,846694,desert,4,50,1,8
